Emphanisporites sp,Middle Lochkovian,,England(Shropshire),"  Edwards,D. et al.         Coprolites as evidence for plant-animal interaction in Siluro-Devonian terrestrial ecosystem.",1995,"Edwards,D.;Selden,P.A.;Richardson,J.B.;Axe,L.
","Edwards,D. et al.                   (1995)
                  Coprolites as evidence for plant-animal interaction in Siluro-Devonian terrestrial ecosystem.                   Nature  
                   Vol. 377                    # 6547                  P.   329-  337"
Emphanisporites sp,Pragian,,,"  Dino,R. et al.         Lower Devonian palynomorphs from the Furnas Formation Parana Basin",1995,"Dino,R.;Rodrigues,M.A.C.
","Dino,R. et al.                   (1995)
                  Lower Devonian palynomorphs from the Furnas Formation Parana Basin  [ Palinomorfos Eodevonianos da Formacao Furnas-Bacia do Parana ]                   Anais da Academia Brasileira de CiЄncias  
                   Vol. 67                    # 1                  P.   107-  116"
Emphanisporites sp,Devonian,,,"  Fran§a,A.B. et al.         Lara-Vila Velha Sandstones: glacial subaqueous channel-lobes system tracts, Iarar© Group (C-P), ParanЎ Basin, Brazil.",1996,"Fran§a,A.B.;Winter,W.R.;Assine,M.L.
","Fran§a,A.B. et al.                   (1996)
                  Lara-Vila Velha Sandstones: glacial subaqueous channel-lobes system tracts, Iarar© Group (C-P), ParanЎ Basin, Brazil.  [ Arenitos Lapa-Vila Velha: um modelo de trato de sistemas subaquosos Canal-Lobos sob influЄncia glacial, Grupo Itarar© (c-p), Bacia do ParanЎ. ]                   Revista Brasileira de GeociЄncias,(San Paulao)  
                   Vol. 26                    # 1                  P.    43-   56"
Emphanisporites sp,Early Devonian,Middle Devonian,Canada(Newfoundland),"  Williams,S.H. et al.         Thermal maturity of potential paleozoic source rocks in Western Newfoundland. A report to Mobil Canada.",1997,"Williams,S.H.;Burden,E.T.
","Williams,S.H. et al.                   (1997)
                  Thermal maturity of potential paleozoic source rocks in Western Newfoundland. A report to Mobil Canada.                   Centre for Earth Resources Research, Memorial University of Newfoundland  
                   Vol. 92                    # 103                  P.     1-   34"
Emphanisporites sp,Late Ludlovian,Early Pridolian,China(Jiangxi),"  Li,J. et al.         Late Ludlow - Early Pridoli palynomorphs from northern Jiangsu, South China.",2000,"Li,J.;Wang,Y.;Qi,Y.;Zhu,Y.
","Li,J. et al.                   (2000)
                  Late Ludlow - Early Pridoli palynomorphs from northern Jiangsu, South China.                   Palynofloras and Palynomorphs of China. (Z.Song,editor). Press of University of Science and Technology of China  
                                                      P.   203-  208"
Emphanisporites sp,Late Ludlovian,Early Pridolian,China(Jiangxi),"  Li,J. et al.         Late Ludlow - Early Pridoli palynomorphs from northern Jiangsu, South China.",2000,"Li,J.;Wang,Y.;Qi,Y.;Zhu,Y.
","Li,J. et al.                   (2000)
                  Late Ludlow - Early Pridoli palynomorphs from northern Jiangsu, South China.                   Palynofloras and Palynomorphs of China. (Z.Song,editor). Press of University of Science and Technology of China  
                                                      P.   203-  208"
Emphanisporites sp,Devonian,,Atlantic(Falkland Trough),"  Richards,B.C. et al.         Post-drilling analysis of the North Falkland Basin: Part 1: Tectono stratigraphic framework.",2000,"Richards,B.C.;Hillier,B.V.
","Richards,B.C. et al.                   (2000)
                  Post-drilling analysis of the North Falkland Basin: Part 1: Tectono stratigraphic framework.                   Journal of Petroleum Geology  
                   Vol. 23                    # 3                  P.   253-  272"
Emphanisporites sp,Early Lochkovian,,Scotland(Fife),"  Lavender,K. et al.         Lower Devonian spore assemblages from the Arbuthnott Group at Canterland Den in the Midland Valley of Scotland",2002,"Lavender,K.;Wellman,C.H.
","Lavender,K. et al.                   (2002)
                  Lower Devonian spore assemblages from the Arbuthnott Group at Canterland Den in the Midland Valley of Scotland                   Review of Palaeobotany and Palynology  
                   Vol. 118                    # 4                  P.   157-  180"
Emphanisporites sp,Early Lochkovian,,Canada(Newfoundland),"  Burden,E.T. et al.         Palynology and micropaleontology of the Clam Bank Formation (Lower Devonian) of Western Newfoundland, Canada.",2002,"Burden,E.T.;Quinn,L.;;Nowlan,G.S.;Bailey-Nill;L.A.
","Burden,E.T. et al.                   (2002)
                  Palynology and micropaleontology of the Clam Bank Formation (Lower Devonian) of Western Newfoundland, Canada.                   Palynology  
                   Vol. 26                                     P.   185-  215"
Emphanisporites sp,Late Wenlockian,Early Ludlovian,Argentina(San Juan),"  Rubinstein,C.V.         Biostratigraphy paleogeography and paleoenvironments based on palynomorphs in Ordovician, Silurian and Devonian Basins of Argentina.",2002,"Rubinstein,C.V.
","Rubinstein,C.V.                   (2002)
                  Biostratigraphy paleogeography and paleoenvironments based on palynomorphs in Ordovician, Silurian and Devonian Basins of Argentina.  [ Bioestratigraftigraf­a, paleogeografaleogeograf­a y paleoambientes basados en palinomorfos en cuencas Ordov­cicas, Silкricas y Devгnicas de la Argentina. ]                   IANIGLA  
                                                      P.   209-  213"
Emphanisporites sp,Middle Givetian,Late Givetian,Argentina(San Juan),"  Rubinstein,C.V.         Biostratigraphy paleogeography and paleoenvironments based on palynomorphs in Ordovician, Silurian and Devonian Basins of Argentina.",2002,"Rubinstein,C.V.
","Rubinstein,C.V.                   (2002)
                  Biostratigraphy paleogeography and paleoenvironments based on palynomorphs in Ordovician, Silurian and Devonian Basins of Argentina.  [ Bioestratigraftigraf­a, paleogeografaleogeograf­a y paleoambientes basados en palinomorfos en cuencas Ordov­cicas, Silкricas y Devгnicas de la Argentina. ]                   IANIGLA  
                                                      P.   209-  213"
Emphanisporites sp,Late Wenlockian,,Argentina(San Juan),"  Rubinstein,C.V.         Biostratigraphy, paleogeography and paleoenvironments based on palynomorphs in Ordovician, Silurian and Devonian Basins of Argentina.",2002,"Rubinstein,C.V.
","Rubinstein,C.V.                   (2002)
                  Biostratigraphy, paleogeography and paleoenvironments based on palynomorphs in Ordovician, Silurian and Devonian Basins of Argentina.  [ Bioestratigraf­a, paleogeograf­a y paleoambientes basados en palinomorfos en cuencas ordov­cicas, Silкricas y Devгnicas de la Argentina. ]                   IANIGLA  
                                                      P.   209-  214"
Emphanisporites sp,Emsian,,Canada(Newfoundland),"  Quinn,L. et al.         The Red Island Road Formation: Early Devonian terrestrial fill in the Anticosti Foreland Basin, western Newfoundland.",2004,"Quinn,L.;Bashforth,A.R.;Burden,E.T.;Gillespie,H.;Springer,R.K.;Williams,S.H.
","Quinn,L. et al.                   (2004)
                  The Red Island Road Formation: Early Devonian terrestrial fill in the Anticosti Foreland Basin, western Newfoundland.                   Canadian Journal of Earth Sciences  
                   Vol. 41                    # 5                  P.   587-  602"
Emphanisporites sp,Lochkovian,,Canada(New Brunswick),"  Wilson,R.A. et al.         Stratigraphy and tectono-sedimentary evolution of the Late Ordovician to Middle Devonian Gasp© Belt in northern New Brunswick: Evidence from the Restigouche area.",2004,"Wilson,R.A.;Burden,E.T.;Bertrand,R.;Asselin,E.;McCracken,A.D.
","Wilson,R.A. et al.                   (2004)
                  Stratigraphy and tectono-sedimentary evolution of the Late Ordovician to Middle Devonian Gasp© Belt in northern New Brunswick: Evidence from the Restigouche area.                   Canadian Journal of Earth Sciences  
                   Vol. 41                    # 5                  P.   527-  551"
